Số đơn hàng,Mã sản phẩm,Tên sản phẩm,Công việc,Tên công việc,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
SO2404-0006,TPH495805G079MEK.FLC,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: FLC-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,10200,795.6
SO2404-0006,TPH495805G079MEK.SPB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: SPB-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,20400,1591.2
SO2404-0006,TPH495805G079MEK.SAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: SAB-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,10200,795.6
SO2404-0006,TPH495805G079MEK.GBF,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Golden Buffalo-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,5100,397.8
SO2404-0006,TPH495805G079MEK.BAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: BamBoo - 25Kg [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,20400,1591.2
SO2404-0006,TPH495805G079MEK.CF2X,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2.X-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,30600,2386.8
SO2404-0006,TPH495805G079MEK.3RER,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Red Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,5100,397.8
SO2404-0006,TPH495805G079MEK.CF2,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,5100,397.8
SO2404-0006,TPH495805G079MEK.CHD,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Chuyên dụng - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,10200,795.6
SO2404-0006,TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,35700,2784.6
SO2404-0006,TPH595920G112MEK.CHD,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Bột mì chuyên dụng-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.CHD,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: Bột mì chuyên dụng-40KG",Cái,KG,15000,1680
SO2404-0006,TPH595920G112MEK.AQ,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: AQ-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.AQ,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: AQ-40KG",Cái,KG,15000,1680
SO2404-0006,TPH595920G112MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Xích Lô-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.XILO,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: Xích Lô-40KG",Cái,KG,100000,11200
SO2404-0006,TPH595920G112MEK.CF2.X,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.CF2.X,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF2.X-40KG",Cái,KG,15000,1680
SO2404-0006,TPH595920G112MEK.CF2,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.CF2,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF2-40KG",Cái,KG,20000,2240
SO2404-0006,TPH595920G112MEK.HAL,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Hạ Long-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920G111TD.MEK,"Bao PP, trắng đục K59.5x92.0PB (cm); TL: 111.2g/cái. Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,5100,567.12
SO2404-0006,TPH595920G112MEK.MIA,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: MI A - 40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920G111TD.MEK,"Bao PP, trắng đục K59.5x92.0PB (cm); TL: 111.2g/cái. Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,5100,567.12
SO2404-0006,TPH595920G112MEK.TT3,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: TT3-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920G111TD.MEK,"Bao PP, trắng đục K59.5x92.0PB (cm); TL: 111.2g/cái. Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,6120,680.544
SO2404-0006,TPH595920G112TDMEK,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, không in-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920G111TD.MEK,"Bao PP, trắng đục K59.5x92.0PB (cm); TL: 111.2g/cái. Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,10000,1112
SO2404-0006,TPH595920G112MEK.CF2.XG,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG (Green); Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920G111TD.MEK,"Bao PP, trắng đục K59.5x92.0PB (cm); TL: 111.2g/cái. Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,10200,1134.24
SO2404-0006,TPH595920G112MEK.AQ1,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: AQ1-40KG; Đóng gói: 50 cái/xấp, gấp lại làm 2, 1 bó 2 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.AQ1,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: AQ1-40KG",Cái,KG,20000,2240
SO2404-0006,TPH595920G112MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",Cái,KG,50000,5600
SO2404-0006,TPH595920G112MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",15,Công đoạn cắt may tự động,BAO,CMA595920TDMEK.JP1,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: JP1 - 40KG",Cái,KG,55000,6160
SO2404-0006,TPH495805G079MEK.MK5,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: MK5 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",15,Công đoạn cắt may tự động,BAO,CMA495805TDMEK.MK5,"Bao PP, trắng tẩy có in, K49.5x80.5PB (cm), cắt thẳng 83.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 79.0gr/cái; MK: MK5 - 25KG",Cái,KG,35000,2765
SO2404-0006,TPH595920G112MEK.HAL,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Hạ Long-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",17,Công đoạn in cái (in thủ công),IN,INB595920TDMEK.HAL,"Bao PP in trắng tẩy, K.59.5 x 92.0PB(cm), TL: 112.0g/cái; Marka: Hạ Long-40KG",Cái,KG,5000,560
SO2404-0006,TPH595920G112MEK.MIA,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: MI A - 40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",17,Công đoạn in cái (in thủ công),IN,INB595920TDMEK.MIA,"Bao PP in trắng tẩy, K.59.5 x 92.0PB(cm), TL: 112.0g/cái; Marka: MI A - 40KG",Cái,KG,5000,560
SO2404-0006,TPH595920G112MEK.TT3,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: TT3-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",17,Công đoạn in cái (in thủ công),IN,INB595920TDMEK.TT3,"Bao PP in trắng tẩy, K.59.5 x 92.0PB(cm), TL: 112.0g/cái; Marka: TT3-40KG",Cái,KG,6000,672
SO2404-0006,TPH495805G079MEK.SAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: SAB-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.SAB,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: SAB-25KG",Cái,KG,10000,790
SO2404-0006,TPH495805G079MEK.FLC,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: FLC-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.FLC,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: FLC-25KG",Cái,KG,10000,790
SO2404-0006,TPH595920G112MEK.CF2.XG,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG (Green); Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",17,Công đoạn in cái (in thủ công),IN,INB595920TDMEK.CF2.XG,"Bao PP in trắng tẩy, K.59.5 x 92.0PB(cm), TL: 112.0g/cái; Marka: CF2.X-40KG (Green)",Cái,KG,10000,1120
SO2404-0006,TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.3BLR,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: 3-Blue Roses - 25KG (4+2)",Cái,KG,35000,2765
SO2404-0006,TPH495805G079MEK.GBF,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Golden Buffalo-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.GBF,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: Golden Buffalo-25KG",Cái,KG,5000,395
SO2404-0006,TPH495805G079MEK.BAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: BamBoo - 25Kg [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.BAB,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: BamBoo - 25Kg",Cái,KG,20000,1580
SO2404-0006,TPH495805G079MEK.CF2X,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2.X-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.CF2X,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: CF2.X-25KG",Cái,KG,30000,2370
SO2404-0006,TPH495805G079MEK.3RER,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Red Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.3RER,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: 3-Red Roses - 25KG",Cái,KG,5000,395
SO2404-0006,TPH495805G079MEK.CF2,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.CF2,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: CF2 - 25KG",Cái,KG,5000,395
SO2404-0006,TPH495805G079MEK.CHD,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Chuyên dụng - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.CHD,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: Chuyên dụng - 25KG",Cái,KG,10000,790
SO2404-0006,TPH495805G079MEK.JP1,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: JP1 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.JP1,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: JP1 - 25KG",Cái,KG,7000,553
SO2404-0006,TPH495805G079MEK.SPB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: SPB-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.SPB,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: SPB-25KG",Cái,KG,20000,1580
SO2404-0006,TPH495805G079MEK.CF,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",17,Công đoạn in cái (in thủ công),IN,INB495805TDMEK.CF,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: CF - 25KG",Cái,KG,10000,790
SO2404-0006,TPH595920G112TDMEK,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, không in-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",25,Công đoạn xếp bao,BAO,XEB595920G112TDMEK,"[Xếp bao] Bao TP-PP, trắng tẩy không in, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, xếp 10 cái/xấp, gấp lại làm 3",Cái,KG,10000,1120
SO2404-0006,TPH595920G112MEK.CF2.XG,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG (Green); Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",25,Công đoạn xếp bao,BAO,XEB595920G112TDMEK.CF2XG,"[Xếp bao] Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG (Green), xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,10000,1120
SO2404-0006,TPH495805G079MEK.CF2X,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2.X-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",25,Công đoạn xếp bao,BAO,XEB495805G079TDMEK.CF2X,"[Xếp bao] Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2.X-25KG, xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,30000,2370
SO2404-0006,TPH495805G079MEK.FLC,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: FLC-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",25,Công đoạn xếp bao,BAO,XEB495805G079TDMEK.FLC,"[Xếp bao] Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: FLC-25KG, xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,10000,790
SO2404-0006,TPH595920G112MEK.CF2,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",25,Công đoạn xếp bao,BAO,XEB595920G112TDMEK.CF2,"[Xếp bao] Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2-40KG, xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,20000,2240
SO2404-0006,TPH595920G112MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",25,Công đoạn xếp bao,BAO,XEB595920G112TDMEK.JP1,"[Xếp bao] Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: JP1 - 40KG, xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,55000,6160
SO2404-0006,TPH595920G112MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",25,Công đoạn xếp bao,BAO,XEB595920G112TDMEK.CF,"[Xếp bao] Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF - 40KG, xếp 10 cái/xấp, gấp lại làm 3, marka hướng ra ngoài",Cái,KG,50000,5600
