Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR48,"Bao PP, sọc 4 màu, PR48 Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/11/2023",Version,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR49,"Bao PP, sọc 4 màu, PR49 Green, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR20,"Bao PP, sọc 4 màu, 20 Red-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR19,"Bao PP, sọc 5 màu, 19 Green-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR18,"Bao PP, sọc 5 màu, 18 Black-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR46,"Bao PP, sọc 4 màu, PR46 Blue, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR21,"Bao PP, sọc 4 màu, 21 Blue-Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR47,"Bao PP, sọc 4 màu, PR47 Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR16,"Bao PP, sọc 5 màu, 16 Blue-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA045055G29.58PR17,"Bao PP, sọc 5 màu, 17 Red-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR07,"Bao PP, sọc 4 màu, 07 Blue, K55x65LL (+/-1), cắt răng cưa 69cm, đáy 1 lần/1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR08,"Bao PP, sọc 4 màu, 08 Red, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR10,"Bao PP, sọc 4 màu, 10 Green, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR09,"Bao PP, sọc 4 màu, 09 Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 2,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR11,"Bao PP, sọc 5 màu, 11 Blue-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR12,"Bao PP, sọc 5 màu, 12 Red-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR13,"Bao PP, sọc 5 màu, 13 Black-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR14,"Bao PP, sọc 5 màu, 14 Green-Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR15,"Bao PP, sọc 4 màu, 15 Red-Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055065G42.19PR31,"Bao PP, sọc 4 màu, 31 Blue-Red, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,CMA055092G53.23PR06,"Bao PP, trắng đục, K55.0x92.0LL(+/-1), cắt răng cưa 96.0cm, đáy gấp 1/1 đường PP1200D trắng, TL: 53.23g/cái. [PR06]","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.054339999999999999,75000,4075.5
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER550086080605PR07,"Vải cuộn PP, K55cm, sọc màu PR07 (Đen-Vàng-Đỏ-Dương), MĐ: 8.6x8.0, 60.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.043380000000000002,40000,1735.2
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER550080080055PR06,"Vải cuộn PP, K55.0cm, trắng đục, MĐ: 8.0x8.0, 55.0g/m (PR06).","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.054339999999999999,75000,4075.5
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR21,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR18,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-Ngọc-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR19,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-Ngọc), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR20,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-Ngọc), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450085080495PR48,"Vải cuộn PP khổ 45cm, thiết kế giống PR09 sọc màu (Đen- Xanh ngọc - vàng - đỏ), dệt 8.5x8, 49.5gr/mét (PR48)","Peru cont 40ft, giao 30/11/2023",Version,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450085080495PR49,"Vải cuộn PP khổ 45cm, thiết kế giống PR10 sọc màu (Đen - đỏ - Xanh ngọc - vàng), dệt 8.5x8, 49.5gr/mét (PR49)","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR16,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450086080495PR17,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450085080495PR46,"Vải cuộn PP khổ 45cm, thiết kế giống PR07 sọc màu (Đen - đỏ - Xanh dương - vàng), dệt 8.5x8, 49.5gr/mét (PR46)","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0051,MP23/09-071,Addera Peru S.A.C,THACAPER450085080495PR47,"Vải cuộn PP khổ 45cm, thiết kế giống PR08 sọc màu (Đen- Xanh dương - đỏ - vàng), dệt 8.5x8, 49.5gr/mét (PR47)","Peru cont 40ft, giao 30/11/2023",Version 1,TPH,45255,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450085080495PR46,"Vải cuộn PP khổ 45cm, thiết kế giống PR07 sọc màu (Đen - đỏ - Xanh dương - vàng), dệt 8.5x8, 49.5gr/mét (PR46)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450085080495PR47,"Vải cuộn PP khổ 45cm, thiết kế giống PR08 sọc màu (Đen- Xanh dương - đỏ - vàng), dệt 8.5x8, 49.5gr/mét (PR47)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR16,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR17,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450085080495PR48,"Vải cuộn PP khổ 45cm, thiết kế giống PR09 sọc màu (Đen- Xanh ngọc - vàng - đỏ), dệt 8.5x8, 49.5gr/mét (PR48)","Peru cont 40ft, giao 30/12/2023",Version,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450085080495PR49,"Vải cuộn PP khổ 45cm, thiết kế giống PR10 sọc màu (Đen - đỏ - Xanh ngọc - vàng), dệt 8.5x8, 49.5gr/mét (PR49)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR20,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-Ngọc), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR18,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-Ngọc-TĐ), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR19,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD-Ngọc), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER450086080495PR21,"Vải cuộn PP, K45cm, sọc màu (Đen-Đỏ-Vàng-XD), MĐ: 8.6x8, TL: 49.5g/mét.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,THACAPER550080080055PR06,"Vải cuộn PP, K55.0cm, trắng đục, MĐ: 8.0x8.0, 55.0g/m (PR06).","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.054339999999999999,75000,4075.5
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055092G53.23PR06,"Bao PP, trắng đục, K55.0x92.0LL(+/-1), cắt răng cưa 96.0cm, đáy gấp 1/1 đường PP1200D trắng, TL: 53.23g/cái. [PR06]","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.054339999999999999,75000,4075.5
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR15,"Bao PP, sọc 4 màu, 15 Red-Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR31,"Bao PP, sọc 4 màu, 31 Blue-Red, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR13,"Bao PP, sọc 5 màu, 13 Black-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR14,"Bao PP, sọc 5 màu, 14 Green-Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR11,"Bao PP, sọc 5 màu, 11 Blue-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR12,"Bao PP, sọc 5 màu, 12 Red-White, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR09,"Bao PP, sọc 4 màu, 09 Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 2,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR10,"Bao PP, sọc 4 màu, 10 Green, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR07,"Bao PP, sọc 4 màu, 07 Blue, K55x65LL (+/-1), cắt răng cưa 69cm, đáy 1 lần/1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA055065G42.19PR08,"Bao PP, sọc 4 màu, 08 Red, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR17,"Bao PP, sọc 5 màu, 17 Red-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR16,"Bao PP, sọc 5 màu, 16 Blue-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR47,"Bao PP, sọc 4 màu, PR47 Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR48,"Bao PP, sọc 4 màu, PR48 Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/12/2023",Version,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR21,"Bao PP, sọc 4 màu, 21 Blue-Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR46,"Bao PP, sọc 4 màu, PR46 Blue, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR18,"Bao PP, sọc 5 màu, 18 Black-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR19,"Bao PP, sọc 5 màu, 19 Green-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR20,"Bao PP, sọc 4 màu, 20 Red-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,CMA045055G29.58PR49,"Bao PP, sọc 4 màu, PR49 Green, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 2,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.043380000000000002,40000,1735.2
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version 1,TPH,45285,0.030280000000000001,14000,423.92
SO2309-0052,MP23/09-073,Addera Peru S.A.C,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)","Peru cont 40ft, giao 30/12/2023",Version,TPH,45285,0.030280000000000001,14000,423.92
