Ngày lập đơn,Số yêu cầu,Diễn giải,Yêu cầu mua hàng,Đơn đặt hàng,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Hệ số,Đơn vị tính 2,Số lượng (1),Số lượng (2)
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,5300100360000000,Bút lông dầu đỏ,CAY,1,CAY,20,20
6/12/2023,LN06/23-022,Nhập kho theo PO2306/23-028,PR23/06-017,PO06/23-028,VPP-010000005000000,Bút lông dầu đen,CAI,1,CAI,10,10
8/2/2023,LN08/23-007,Mua hàng theo yêu cầu số PR23/06-048,PR23/06-048,PO06/23-092,0921300020000000,BƯỚM THOI NOVA Mã: 11158248710,Cái,1,Cái,40,40
8/11/2023,LN08/23-045,Mua hàng theo yêu cầu số PR23/06-048,PR23/06-048,PO06/23-092,0921300020000000,BƯỚM THOI NOVA Mã: 11158248710,Cái,1,Cái,10,10
7/4/2023,LN07/23-008,Mua hàng theo yêu cầu số PR23/06-047 (PO06/23-071/089),PR23/06-047,PO06/23-071,0925100040000000,Buly bản A - 4 rãnh ( theo bản vẽ ),CAI,1,CAI,5,5
6/17/2023,LN06/23-068,Nhập theo YCNK số IR2306-0039 bên ERP,,PO06/23-081,0919600840000000,"Buly 2 rãnh - bản B - phi 127mm , cốt phi 32 - then 10x5mm",CAI,1,CAI,1,1
6/17/2023,LN06/23-068,Nhập theo YCNK số IR2306-0039 bên ERP,,PO06/23-081,0919600850000000,"Buly 1 rãnh - bản B - phi 160mm , cốt phi 25 - then 8x4",CAI,1,CAI,1,1
9/22/2023,LN09/23-089,Vật cải tạo lại hệ thống điện cho máy in cuộn số 5. Và vật tư dự phòng thay thế cho hệ thiếu chiếu sáng nhà xưởng.,PR23/08-049,PO08/23-086,0919600760000000,Bulong Nhúng kẽm M10x35mm,CON,1,CON,80,80
6/7/2023,LN06/23-013,Nhập kho theo PO06/23009/019/024,PR23/05-0105,PO06/23-019,0923700200000000,Bulong M6x20,CON,1,CON,200,200
6/14/2023,LN06/23-047,Nhập theo YCNK số LN06/23-047 ứng với IR2306-0023 và PI2306-0011 trên ERP,,PO06/23-054,0904600370000000,Bulong M6x10,CON,1,CON,250,250
6/14/2023,LN06/23-047,Nhập theo YCNK số LN06/23-047 ứng với IR2306-0023 và PI2306-0011 trên ERP,,PO06/23-054,0904600350000000,Bulong M5x20,CON,1,CON,250,250
6/14/2023,LN06/23-047,Nhập theo YCNK số LN06/23-047 ứng với IR2306-0023 và PI2306-0011 trên ERP,,PO06/23-054,0904600360000000,Bulong M5x10,CON,1,CON,250,250
6/7/2023,LN06/23-013,Nhập kho theo PO06/23009/019/024,PR23/05-0105,PO06/23-019,0923700220000000,Bulong M10x40 cổ vuông,CON,1,CON,50,50
9/22/2023,LN09/23-090,Vật tư lắp đặt lại hệ thống điện điều khiển cho máy kéo sợi số 1 và số 6.,PR23/08-056,PO08/23-096,0901300740000000,Bulong M10x30  + tán.,CAI,1,CAI,20,20
6/7/2023,LN06/23-013,Nhập kho theo PO06/23009/019/024,PR23/05-0105,PO06/23-019,0923700210000000,Bulong M10x20,CON,1,CON,50,50
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-076,0901101620000000,Bulong lục giác trụ M12 x 120mm ( theo mẫu ),CON,1,CON,30,30
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-077,0901101700000000,Bulong lục giác trụ M10x100mm,CON,1,CON,20,20
7/14/2023,LN07/23-041,Vật tư lắp đặt đường nước và máy nén khì máy sợi số 2 PO06/23-118/PO07/23-032.,PR23/06-068,PO06/23-118,0901300050000000,Bulong lục giác đầu trụ M6x60mm. - Ren nửa.,CAI,1,CAI,400,400
9/6/2023,LN09/23-013,Vật tư thay thế hệ thống chiếu sáng nhà máy. PO08/23-014.,PR23/08-016,PO08/23-014,0901300050000000,Bulong lục giác đầu trụ M6x60mm. - Ren nửa.,CAI,1,CAI,300,300
7/31/2023,LN07/23-103,Mua hàng theo yêu cầu số PR23/06-013 PO06/23-025.,PR23/06-013,PO06/23-025,0923700300000000,Bulong lục giác đầu tròn phi 6x28 - ren M5x10 ( theo mẫu ),CON,1,CON,105,105
6/12/2023,LN06/23-023,Nhập kho theo PO23/06-025,PR23/06-013,PO06/23-025,0923700280000000,Bulong lục giác đầu tròn M8x10,CON,1,CON,100,100
6/12/2023,LN06/23-023,Nhập kho theo PO23/06-025,PR23/06-013,PO06/23-025,0923700250000000,Bulong lục giác đầu tròn M6x25,CON,1,CON,200,200
6/12/2023,LN06/23-023,Nhập kho theo PO23/06-025,PR23/06-013,PO06/23-025,0923700260000000,Bulong lục giác đầu tròn M6x20,CON,1,CON,200,200
6/12/2023,LN06/23-023,Nhập kho theo PO23/06-025,PR23/06-013,PO06/23-025,0923700240000000,Bulong lục giác đầu dù M6x20,CON,1,CON,100,100
6/26/2023,LN06/23-098,Nhập kho theo PO06/23-075/089/095,PR23/06-052,PO06/23-089,090570192000000,Bulong lục giác đầu dù M6 x 40,CON,1,CON,100,100
7/18/2023,LN07/23-056,Mua hàng theo YCMH số PR23/07-017: Vật tư sử dụng thay thế cho máy móc thiết bị. PO07/23-029,PR23/07-017,PO07/23-029,0923700310000000,Bulong lục giác đầu dù M5x5mm ( theo mẫu ),CON,1,CON,100,100
7/18/2023,LN07/23-056,Mua hàng theo YCMH số PR23/07-017: Vật tư sử dụng thay thế cho máy móc thiết bị. PO07/23-029,PR23/07-017,PO07/23-029,0923700320000000,Bulong lục giác đầu dù M4x6mm ( theo mẫu ),CON,1,CON,100,100
9/26/2023,LN09/23-103,"Vật tư sửa chữa máy ép kiện JUMBO số 2, máy in cuộn số 5, và máy sợi LH1. PO09/23-039/065.",PR23/09-049,PO09/23-065,0923700330000000,Bulong lục giác âm M16x45mm.,CON,1,CAI,20,20
9/22/2023,LN09/23-090,Vật tư lắp đặt lại hệ thống điện điều khiển cho máy kéo sợi số 1 và số 6.,PR23/08-056,PO08/23-096,0901300730000000,Bulong đầu lục giác ngoài M12x30mm,CAI,1,CAI,20,20
8/11/2023,LN08/23-049,Vật tư thay thế hệ thống chiếu sáng nhà máy. PO08/23-009/015.,PR23/06-071,PO08/23-009,0901301220000000,Bulong  lục giác đầu bằng M22 x 100mm x P2.5mm,CAY,1,CON,5,5
6/14/2023,LN06/23-047,Nhập theo YCNK số LN06/23-047 ứng với IR2306-0023 và PI2306-0011 trên ERP,,PO06/23-054,0901200660000000,Bu lông lục giác trụ M6X20,CAI,1,CAI,500,500
9/6/2023,LN09/23-013,Vật tư thay thế hệ thống chiếu sáng nhà máy. PO08/23-014.,PR23/08-016,PO08/23-014,0901301110000000,bu long lục giác đầu tròn 4x25,CAI,1,CAI,300,300
9/26/2023,LN09/23-103,"Vật tư sửa chữa máy ép kiện JUMBO số 2, máy in cuộn số 5, và máy sợi LH1. PO09/23-039/065.",PR23/09-053,PO09/23-065,0901300870000000,BU LONG LỤC GIÁC ÂM M6x10,CAI,1,CAI,20,20
9/19/2023,LN09/23-067,ĐẶT KHẮC DONGWON PO10-KHẮC NGHỊCH 5MM,PR23/09-040,PO09/23-054,5200104270000000,Brown Globe,CM2,1,CM2,4057,4057
8/21/2023,LN08/23-076,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-077 VÀ PO08/23-015.",PR23/07-052,PO07/23-077,0901101630000000,Bột chì,KG,1,KG,2,2
8/22/2023,LN08/23-083,Vật tư sử dụng của phân xưởng sản xuất theo dề xuất. PO08/23-016.,PR23/08-014,PO08/23-016,0902202860000000,Bóng đèn led tube 1.2m 18w DE Philips (điện 2 đầu),CAI,1,CAI,20,20
6/5/2023,LN06/23-007,Nhập theo YCNK LN06/23-007 ứng với PO05/23-164,PR23/05-0088,PO05/23-164,0902202890000000,Bóng đèn led Philips TForce 40W - E27.,CAI,1,CAI,40,40
8/22/2023,LN08/23-083,Vật tư sử dụng của phân xưởng sản xuất theo dề xuất. PO08/23-016.,PR23/08-014,PO08/23-016,0902202890000000,Bóng đèn led Philips TForce 40W - E27.,CAI,1,CAI,20,20
7/21/2023,LN07/23-068,Mua hàng theo YCMH số PR23/07-013: Yêu cầu mua bồn nước INOX 1000 lít năm ngang thay xưởng 6 PO07/23-020,PR23/07-013,PO07/23-020,0921800130000000,Bồn Nước INOX 1000 Lít nằm ngang,CAI,1,CAI,1,1
7/18/2023,LN07/23-060,Mua hàng theo yêu cầu số PR23/06-058 PO06/23-097 và PO07/23-040.,PR23/07-025,PO07/23-040,0908900063000000,Bộ vòi nước Nóng đồng bộ,BO,1,BO,2,2
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-077,0901101670000000,Bộ taro M8,BO,1,BO,2,2
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-077,0901101660000000,Bộ taro M6,BO,1,BO,2,2
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-077,0901101650000000,Bộ taro M5,BO,1,BO,2,2
8/5/2023,LN08/23-020,Đề xuất mua vật tư phục vụ công đoạn dệt ngày 02/08/2023 PO07/23-076/093 và PO08/23-011/017.,PR23/07-060,PO07/23-093,0907200190000000,Bộ taro M12,BO,1,BO,2,2
8/5/2023,LN08/23-020,Đề xuất mua vật tư phục vụ công đoạn dệt ngày 02/08/2023 PO07/23-076/093 và PO08/23-011/017.,PR23/07-060,PO07/23-093,0907200180000000,Bộ taro M10,BO,1,BO,2,2
7/31/2023,LN07/23-108,"Vật tư sửa chữa máy sợi 7,8 và máy in cuộn 5,6 và máy thổi và máy tráng hấp PO07/23-012/076/077.",PR23/07-052,PO07/23-076,0901101690000000,Bộ phớt ben khí DSPC phi 125x500 ( theo mẫu ),BO,1,BO,4,4
6/30/2023,LN06/23-118,Mua hàng theo yêu cầu số PR23/06-065,PR23/06-065,PO06/23-106,0902209640000000,Bộ phích cắm + ổ cắm công nghiệp di động 4 chân-40A.,BO,1,BO,4,4
6/26/2023,LN06/23-098,Nhập kho theo PO06/23-075/089/095,PR23/06-052,PO06/23-089,0902201040000000,Bộ điều khiển chu kỳ nhớt QNTC (màn hình+PLC+lập trình),BO,1,BO,4,4
7/4/2023,LN07/23-008,Mua hàng theo yêu cầu số PR23/06-047 (PO06/23-071/089),PR23/06-047,PO06/23-071,0925100030000000,Bộ đĩa từ phi 200 - lỗ cốt phi 14 ( theo bản vẽ ),BO,1,BO,2,2
8/5/2023,LN08/23-020,Đề xuất mua vật tư phục vụ công đoạn dệt ngày 02/08/2023 PO07/23-076/093 và PO08/23-011/017.,PR23/08-006,PO08/23-017,0904700104000000,Bộ co thau ren ngoài 17-1 đầu côn lồi gắn ống 10mm,Bộ,1,B?,10,10
9/7/2023,LN09/23-021,Thiết bị dùng để kết nối máy tính với tivi phòng họp,PR23/09-006,PO09/23-008,0914400014000001,Bộ chia HDMI,CAI,1,CAI,1,1
8/27/2023,LN08/23-107,ĐẶT KHẮC THUẬN 4MM - ĐƠN HÀNG DONGWON PRESTASI (SO2306-0006)-PO9,PR23/08-052,PO08/23-088,5200102330000000,BLue Roses Pau 25kg,CM2,1,CM2,6427,6427
7/21/2023,LN07/23-067,Mua hàng theo số YCMH số PR23/07-027: KHẮC SAN CRISTOBAL (KHẮC THUẬN 4MM )-SO2307-0013,PR23/07-016,PO07/23-027,5200104160000000,Blue Horse CK,CM2,1,CM2,6888,6888
6/30/2023,LN06/23-115,ĐẶT KHẮC KHẮC 48-LUMUT (KHẮC THUẬN 4MM ).SO2306-0035-CAO SU KHẮC TRACKING 48-MFM ( 01 BỘ KHẮC THUẬN 4MM - 01 BỘ KHẮC NGHỊCH 5MM ),PR23/06-066,PO06/23-108,5200104090000000,Blue Bicycle,CM2,1,CM2,5139,5139
7/26/2023,LN07/23-086,Đề xuất mua vật tư sử dụng cho bp tạp vụ. PO07/23-061.,PR23/07-043,PO07/23-061,0916600660000000,Bít ống nhựa PVC phi 34,CAI,1,CAI,2,2
7/26/2023,LN07/23-086,Đề xuất mua vật tư sử dụng cho bp tạp vụ. PO07/23-061.,PR23/07-043,PO07/23-061,0916600650000000,Bít nhựa ren trong phi 42,CAI,1,CAI,5,5
7/26/2023,LN07/23-086,Đề xuất mua vật tư sử dụng cho bp tạp vụ. PO07/23-061.,PR23/07-043,PO07/23-061,0916600640000000,Bít nhựa ren trong phi 34,CAI,1,CAI,5,5
8/24/2023,LN08/23-095,Vật tư làm đuocngừ dẫn nước rửa chen PO08/23-035/038.,PR23/08-017,PO08/23-035,0901400290000000,BÍT NHỰA REN TRONG 21,CAI,1,CAI,5,5
6/13/2023,LN06/23-039,Nhập kho theo PO23/06-040,PR23/06-027,PO06/23-040,0908700080000000,bình oxy,Bình,1,Bình,1,1
7/26/2023,LN07/23-085,Vật tư sử dụng thay thế máy may newlong và thùng nước máy sợi 3 PO07/23-075.,PR23/07-050,PO07/23-075,0908700080000000,bình oxy,Bình,1,Bình,1,1
7/19/2023,LN07/23-063,Vật tư phục vụ sửa chữa MMTB PO23/07-034/055.,PR23/07-038,PO07/23-055,0908700180000000,Bình ắc quy 12V - 90A ( bình khô),CAI,1,CAI,1,1
7/31/2023,LN07/23-106,Vật tư đèn trang trí cho nhà văn phòng mới PO07/23-022.,PR23/07-010,PO07/23-022,0902209660000000,Biếp áp đèn Led Dây,CAI,1,CAI,27,27
7/14/2023,LN07/23-041,Vật tư lắp đặt đường nước và máy nén khì máy sợi số 2 PO06/23-118/PO07/23-032.,PR23/06-071,PO06/23-118,0902209240000000,Biến trở Tocos 5K RV24YN20S B502,CAI,1,CAI,5,5
7/14/2023,LN07/23-041,Vật tư lắp đặt đường nước và máy nén khì máy sợi số 2 PO06/23-118/PO07/23-032.,PR23/06-071,PO06/23-118,0902208630000000,Biến trở Tocos 10K RV24YN20S B103,CAI,1,CAI,5,5
7/19/2023,LN07/23-062,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026. PO07/23-053",PR23/07-018,PO07/23-053,0902207530000000,Biến tần Shihlin model: SS2-043-0.75k 3.2A-3HP. AC380-480v 50/60 Hz,CAI,1,CAI,1,1
8/14/2023,LN08/23-054,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026 PO07/23-083",PR23/07-018,PO07/23-083,0902207530000000,Biến tần Shihlin model: SS2-043-0.75k 3.2A-3HP. AC380-480v 50/60 Hz,CAI,1,CAI,1,1
9/15/2023,LN09/23-049,Vật tư dự phòng thay thế cho máy dệt. Nguyên liệu sự dụng có chứng nhận ATTP,PR23/08-021,PO09/23-048,090220830000000,Biến tần SENLAN - HOPE 800 G4T4 5HP-380V,CAI,1,CAI,1,1
7/20/2023,LN07/23-065,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026 PO07/23-052",PR23/07-018,PO07/23-052,0902209590000000,Biến tần INOVACE MD500ET 5.5GB,CAI,1,CAI,1,1
7/31/2023,LN07/23-115,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026",PR23/07-018,PO07/23-082,0902209590000000,Biến tần INOVACE MD500ET 5.5GB,CAI,1,CAI,1,1
8/31/2023,LN08/23-131,Vật tư dự phòng thay thế cho máy dệt. Nguyên liệu sự dụng có chứng nhận ATTP,PR23/08-021,PO08/23-108,0902202950000000,Biến Tần FR-D740-080-EC .380V-3.7KW,Cái,1,Cái,1,1
7/4/2023,LN07/23-006,Mua hàng theo yêu cầu số PR23/06-014,PR23/06-014,PO06/23-026,0906600650000000,"Biến dòng LMZJ1 - 0,5",CAI,1,CAI,15,15
7/24/2023,LN07/23-076,Đễ xuất mua văn phòng phẩm sử dụng  nhu cầu  cho các phòng ban,PR23/07-021,PO07/23-035,5300100101000000,Bìa Trình Ký Nhựa,CAI,1,CAI,10,10
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,VPP006,Bìa Phân Trang Màu,XAP,1,XAP,5,5
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,5300100340000000,Bìa Nút,Cái,1,Cái,20,20
7/24/2023,LN07/23-076,Đễ xuất mua văn phòng phẩm sử dụng  nhu cầu  cho các phòng ban,PR23/07-021,PO07/23-035,VPP003,Bìa Lổ Mỏng,XAP,1,XAP,5,5
9/22/2023,LN09/23-087,ĐỄ XUẤT MUA VPP THÁNG 09.2023,PR23/09-046,PO09/23-056,VPP003,Bìa Lổ Mỏng,XAP,1,XAP,5,5
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,5300100820000000,Bìa Lá,XAP,1,XAP,1,1
6/12/2023,LN06/23-022,Nhập kho theo PO2306/23-028,PR23/06-017,PO06/23-028,5300100910000000,Bìa Kiếng A4,Cái,1,Cái,1,1
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,5300100910000000,Bìa Kiếng A4,Cái,1,Cái,2,2
7/24/2023,LN07/23-076,Đễ xuất mua văn phòng phẩm sử dụng  nhu cầu  cho các phòng ban,PR23/07-021,PO07/23-035,5300100320000000,Bìa Còng 7 cm,Cái,1,Cái,10,10
9/13/2023,LN09/23-043,HARVEST - UNIPACK,PR23/09-004,PO09/23-004,BIACARTON5LOP.0912,Bìa carton 5 lớp kích thước 90cmx120cm. [Lót Pallet],TAM,1,TAM,40,40
8/5/2023,LN08/23-020,Đề xuất mua vật tư phục vụ công đoạn dệt ngày 02/08/2023 PO07/23-076/093 và PO08/23-011/017.,PR23/08-003,PO08/23-011,BIACARTON5LOP.1112,Bìa carton 5 lớp kích thước 1.1mx1.2m. [Lót Pallet],TAM,1,TAM,20,20
9/25/2023,LN09/23-092,SO2309-0035 - AGRIFEED DONGWON DỆT BỔ SUNG SO2309-0030 - DONGWON JUNIPACK + TỒN,PR23/09-042,PO09/23-060,BIACARTON5LOP.1112,Bìa carton 5 lớp kích thước 1.1mx1.2m. [Lót Pallet],TAM,1,TAM,52,52
9/13/2023,LN09/23-043,HARVEST - UNIPACK,PR23/09-011,PO09/23-016,BIACARTON5LOP.1111,Bìa carton 5 lớp kích thước 1.1mx1.1m. [Lót Pallet],TAM,1,TAM,60,60
9/25/2023,LN09/23-092,SO2309-0035 - AGRIFEED DONGWON DỆT BỔ SUNG SO2309-0030 - DONGWON JUNIPACK + TỒN,PR23/09-042,PO09/23-060,BIACARTON5LOP.1111,Bìa carton 5 lớp kích thước 1.1mx1.1m. [Lót Pallet],TAM,1,TAM,75,75
9/22/2023,LN09/23-087,ĐỄ XUẤT MUA VPP THÁNG 09.2023,PR23/09-046,PO09/23-056,5300100920000000,Bìa 3 Dây 10F,CAI,1,CAI,10,10
7/18/2023,LN07/23-055,Mua hàng theo YCMH số PR23/07-014: Vật tư sửa chữa máy móc thiết bị phục vụ sản xuất PO06/23-111/115 và PO07/23-023/026/029/034.,PR23/06-067,PO06/23-111,0901600050000000,Ben hơi SC125 x 500 - CA,CAI,1,CAI,1,1
6/12/2023,LN06/23-022,Nhập kho theo PO2306/23-028,PR23/06-017,PO06/23-028,5300100310000000,BB Double,CAI,1,CAI,80,80
8/24/2023,LN08/23-103,ĐỀ XUẤT MUA VPP CHO CÁC PHÒNG BAN THÁNG 08/2023 PO08/23-047.,PR23/08-026,PO08/23-047,5300100310000000,BB Double,CAI,1,CAI,60,60
9/22/2023,LN09/23-087,ĐỄ XUẤT MUA VPP THÁNG 09.2023,PR23/09-046,PO09/23-056,5300100310000000,BB Double,CAI,1,CAI,30,30
8/2/2023,LN08/23-007,Mua hàng theo yêu cầu số PR23/06-048,PR23/06-048,PO06/23-092,0900500030000000,BÁT ĐỠ YẾM THOI LOHIA (Nova6 994607),CAI,1,CAI,60,60
7/24/2023,LN07/23-073,Vật tư phục vụ sửa chữa MMTB PO06/23-024/103 và PO07/23-012/055.,PR23/06-012,PO06/23-024,0900500170000000,BÁT ĐỠ KIM MÁY MAY 3W,CAI,1,CAI,5,5
9/26/2023,LN09/23-106,Đề xuất mua xi măng sao mai lót đá hoa cương cho bậc đi bồn rửa tay<và KHSDVT 60 Và 64,PR23/08-060,PO08/23-102,0907100993000000,Bát đỡ hộp số motor lô thu máy dệt Hengly KT: 195x120x3mm ( GC theo bản vẽ ),CAI,1,CAI,1,1
9/18/2023,LN09/23-055,"Nhập kho hàng lỗi trả lại, WHITE GLB PP 25KG 50WX74L 2F code 40 giao lại ngày 19/9",,,TPH050074G074INT.WHGL040,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: WHITE GLB PP 25KG - CODE 040 (Mã 5000608) (2+0) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,0.074,KG,5000,370
8/29/2023,LN08/23-122,Yêu cầu nhập kho hàng lỗi KCP trả về ngày 24/8/2023. Số lượng : 13.945 bộ,,,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,0.18,KG,7163,1289.34
8/29/2023,LN08/23-122,Yêu cầu nhập kho hàng lỗi KCP trả về ngày 24/8/2023. Số lượng : 13.945 bộ,,,0119114001003000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN (1+0, màu cam). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai vàng, có tem kiện]/TPH060096G180TTKCP.CAM",BO,0.18,KG,3724,670.32
8/29/2023,LN08/23-122,Yêu cầu nhập kho hàng lỗi KCP trả về ngày 24/8/2023. Số lượng : 13.945 bộ,,,0119114001002000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG KÍNH TRẮNG ĐẶC BIỆT (1+0, màu xanh lá). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh lá, có tem kiện]/TPH060096G180TTKCP.XLA",BO,0.18,KG,2991,538.38
8/29/2023,LN08/23-122,Yêu cầu nhập kho hàng lỗi KCP trả về ngày 24/8/2023. Số lượng : 13.945 bộ,,,0119114001004000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG KÍNH TRẮNG CAO CẤP (1+0, màu đỏ). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai màu đỏ, có tem kiện]/TPH060096G180TTKCP.DO",BO,0.18,KG,67,12.06
6/12/2023,LN06/23-028,Nhập theo YCNK số LN06/23-028 ứng với IR2306-0015 và phiếu N/M số PI2306-0018,,PO06/23-042,0909400030000000,BAO TAY LEN ,Đôi,1,Ðôi,1000,1000
7/31/2023,LN07/23-104,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026 PO07/23-034/061.",PR23/07-018,PO07/23-034,0909400030000000,BAO TAY LEN ,Đôi,1,Ðôi,1000,1000
9/28/2023,LN09/23-114,Đơn hàng mãu Furukawa PO09/23-039/052/088.,PR23/09-044,PO09/23-052,0909400030000000,BAO TAY LEN ,Đôi,1,Ðôi,1000,1000
9/27/2023,LN09/23-108,Vật tư thay thế hệ thống chiếu sáng nhà máy. PO08/23-015/067 và PO09/23-001/065.,PR23/08-045,PO08/23-067,0909400020000000,BAO TAY CAO SU ,DOI,1,DOI,60,60
8/21/2023,LN08/23-082,Lưu ý: Nhập kho 11.400 bao từ SO2211-0025. Tổng là 21.800 bao,,,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,0.075,KG,10400,780
8/22/2023,LN08/23-084,Nhập kho bao trả từ SO2211-0025,,,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,0.075,KG,11400,855
7/18/2023,LN07/23-057,"Yêu cầu vật tư theo KH EP2307-0023,0024,0025.0026 PO06/23-089/125 và PO07/23-034.",PR23/07-022,PO07/23-034,BAQ012,Bao chân cho khách tham quan,Đôi,1,Ðôi,200,200
9/6/2023,LN09/23-015,Yêu cầu mua Vật tư Làm đường ống đãn nước thải (HỦY ỐNG  NHỰA PHI 140 VÀ CO NHỰA 140 CHUYỂN QUA DÙNG ỐNG 168) HỦY SẮT HỘP TRÁNG KẼM HÙNG KT BÁO) PO08/23-043.,PR23/08-023,PO08/23-043,0901900070000000,Bánh xe sống phi 100 PU x 40 mm,CAI,1,CAI,2,2
8/8/2023,LN08/23-026,Vật tư sửa chữa xe nâng và đàu xe nâng,PR23/07-046,PO07/23-064,0901900660000000,Bánh xe nâng KOMATSU ARION E4.  ModelFB 18 - 12 ( 16x6-8 ),CAI,1,CAI,2,2
8/24/2023,LN08/23-097,Vật tư sửa chữa bảo trì máy sợi LOHIA 7. Và thay thế cho xen nâng số 12 và số 5. PO08/23-042.,PR23/08-024,PO08/23-042,0901900500000000,bánh xe nâng 18x7-8/ 4.254.33 - RY 45F ( Masai),CAI,1,CAI,2,2
9/22/2023,LN09/23-084,"Vật tư thay thế cho xe nâng số 8 và vật tư sửa chữa máy móc thiết bị. - Tong đó: 2 bánh xe 18*7-8: 1,800,000đ x 2 cái = 3,600,000 - Ép mâm: 300,000đ x 2 cái = 600,000đ - Vận chuyển + lắp đặt: 1,000,000đ - Thay mâm: 1,500,000đ x 2 cái = 3d000,000đ",PR23/08-060,PO08/23-104,0901900500000000,bánh xe nâng 18x7-8/ 4.254.33 - RY 45F ( Masai),CAI,1,CAI,2,2
